"","Estimate","Std..Error","t.value","Pr...t.."
"X",0.799992626788776,0.00307874830911369,259.84346444321,0
"GF",-0.599563226050906,0.011696183496107,-51.261441499312,0
"GM",-0.229451708938457,0.00549325629623681,-41.7697075404336,1.6018163017096e-274
"RW",0.232559619537953,0.0090275474506955,25.7611074112977,1.40817183430097e-126
"GM:RW",0.00109409212613078,0.011374745726976,0.0961860732883076,0.923382452219997
