"","Estimate","X95..CI.Lower","X95..CI.Upper","p.value"
"ACME",2.37333646986046,2.31299152394773,2.43928515299124,0
"ADE",0.384163625983722,0.361893082825699,0.406191263016928,0
"Total Effect",2.75750009584418,2.69768710814115,2.82071261918036,0
"Prop. Mediated",0.860759246544612,0.852700375209253,0.868531720334182,0
