"","Estimate","Std..Error","t.value","Pr...t.."
"GF",-1.03053779223932,0.0261421744113321,-39.4205078745325,6.39887950210186e-252
"GM",-0.00668534658279018,0.0200342133826362,-0.33369648486346,0.738643619340813
