"","Estimate","Std..Error","t.value","Pr...t.."
"X",0.797387069390161,0.00322229790451807,247.459140345814,0
"GF",-0.211878480776814,0.00685922218774546,-30.889578289992,1.46070936110121e-171
"GM",-0.0787721144204837,0.0047685727695804,-16.5190127584894,1.48802327866852e-57
"RW",0.0954659119532202,0.00765390075298188,12.472844244293,1.94963091759519e-34
"GM:RW",-0.0136446509767707,0.00969874731793115,-1.40684673282954,0.159628600379292
