"","Estimate","Std..Error","t.value","Pr...t.."
"GF",-1.05249041914502,0.0254697966571948,-41.3230789908056,2.6616311633124e-270
"GM",-0.0120069586335901,0.0195189326264078,-0.615144222453303,0.538529533259984
