"","Estimate","Std..Error","t.value","Pr...t.."
"X",0.803359075414618,0.00321759291294752,249.677040306099,0
"GF",-0.584606740814111,0.012018614648019,-48.6417742755793,0
"GM",-0.237674324943341,0.00540666946559609,-43.9594701425192,9.44059866554576e-296
"RW",0.221447635822853,0.00895207677056302,24.7370125947798,4.69480185799601e-118
"GM:RW",0.0153777350379853,0.0112593049472893,1.36578013562796,0.172161935016488
