"","Estimate","Std..Error","t.value","Pr...t.."
"X",0.796625231985821,0.00315472548430405,252.518083094498,0
"GF",-0.224693055730843,0.0077752168274825,-28.8986224714193,1.07779897310396e-153
"GM",-0.0802683165799689,0.00540700609383778,-14.8452424848288,2.2871650054786e-47
"RW",0.107148234045056,0.00887117880200976,12.0782408332004,1.81422579709575e-32
"GM:RW",-0.0315290140179401,0.011181276356152,-2.81980455662314,0.0048527667394814
